timestamp,segment_id,segment_name,distance_meters,duration_seconds,duration_traffic_seconds,speed_kmh,congested,origin_lat,origin_lon,destination_lat,destination_lon
2025-10-15T15:05:09.203470,segment_006,Tran Hung Dao Street,1030,97,152,24.37,0,10.771846,106.701424,10.775896,106.705145
2025-10-15T15:05:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,231,24.87,0,10.77389,106.700663,10.774495,106.707292
2025-10-15T15:05:09.203470,segment_008,Pasteur Street,720,117,148,17.41,0,10.774256,106.702212,10.780189,106.702408
2025-10-15T15:05:09.203470,segment_009,Hai Ba Trung Street,840,91,141,21.4,0,10.779939,106.705433,10.787112,106.711712
2025-10-15T15:05:09.203470,segment_010,Pham Ngu Lao Street,2660,239,301,31.78,1,10.776854,106.691044,10.785926,106.697994
2025-10-15T15:10:09.203470,segment_001,Nguyen Hue Street,710,102,159,16.04,0,10.788587,106.685354,10.790765,106.691309
2025-10-15T15:10:09.203470,segment_002,Le Loi Boulevard,540,64,92,21.02,0,10.789965,106.699307,10.790522,106.704822
2025-10-15T15:10:09.203470,segment_003,Vo Van Tan Street,910,117,179,18.28,0,10.786391,106.685392,10.794582,106.686307
2025-10-15T15:10:09.203470,segment_004,Dien Bien Phu Street,1620,166,217,26.85,0,10.783374,106.685787,10.786651,106.691915
2025-10-15T15:10:09.203470,segment_005,Cach Mang Thang Tam,1520,171,209,26.1,0,10.771116,106.690882,10.777525,106.699293
2025-10-15T15:10:09.203470,segment_006,Tran Hung Dao Street,1030,97,148,25.04,1,10.783835,106.704837,10.790121,106.712678
2025-10-15T15:10:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,213,27.02,0,10.778275,106.690656,10.786154,106.696148
2025-10-15T15:10:09.203470,segment_008,Pasteur Street,720,117,171,15.14,0,10.773882,106.682304,10.777923,106.684559
2025-10-15T15:10:09.203470,segment_009,Hai Ba Trung Street,840,91,134,22.46,0,10.773369,106.70845,10.780197,106.718199
2025-10-15T15:10:09.203470,segment_010,Pham Ngu Lao Street,2660,239,330,29.0,1,10.779318,106.700129,10.786478,106.709771
2025-10-15T15:15:09.203470,segment_001,Nguyen Hue Street,710,102,148,17.27,0,10.784201,106.695243,10.78829,106.696441
2025-10-15T15:15:09.203470,segment_002,Le Loi Boulevard,540,64,99,19.58,1,10.776603,106.68743,10.780599,106.687597
2025-10-15T15:15:09.203470,segment_003,Vo Van Tan Street,910,117,150,21.79,0,10.782588,106.686585,10.789951,106.68959
2025-10-15T15:15:09.203470,segment_004,Dien Bien Phu Street,1620,166,248,23.43,0,10.771026,106.704332,10.774332,106.707616
2025-10-15T15:15:09.203470,segment_005,Cach Mang Thang Tam,1520,171,221,24.66,0,10.782426,106.696561,10.789115,106.699766
2025-10-15T15:15:09.203470,segment_006,Tran Hung Dao Street,1030,97,146,25.38,0,10.781658,106.707803,10.790843,106.710919
2025-10-15T15:15:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,207,27.81,1,10.776751,106.699953,10.778401,106.700453
2025-10-15T15:15:09.203470,segment_008,Pasteur Street,720,117,183,14.13,0,10.778117,106.69898,10.784622,106.699616
2025-10-15T15:15:09.203470,segment_009,Hai Ba Trung Street,840,91,124,24.2,0,10.772144,106.682617,10.773847,106.687402
2025-10-15T15:15:09.203470,segment_010,Pham Ngu Lao Street,2660,239,349,27.41,1,10.780217,106.700817,10.786756,106.701454
2025-10-15T15:20:09.203470,segment_001,Nguyen Hue Street,710,102,133,19.16,1,10.78073,106.688198,10.788471,106.691831
2025-10-15T15:20:09.203470,segment_002,Le Loi Boulevard,540,64,79,24.5,0,10.784964,106.698963,10.787478,106.700339
2025-10-15T15:20:09.203470,segment_003,Vo Van Tan Street,910,117,177,18.45,0,10.775553,106.693557,10.780536,106.703502
2025-10-15T15:20:09.203470,segment_004,Dien Bien Phu Street,1620,166,258,22.56,1,10.775374,106.708917,10.777991,106.713724
2025-10-15T15:20:09.203470,segment_005,Cach Mang Thang Tam,1520,171,221,24.71,1,10.789249,106.698335,10.789744,106.701269
2025-10-15T15:20:09.203470,segment_006,Tran Hung Dao Street,1030,97,125,29.6,0,10.782136,106.705646,10.783804,106.714864
2025-10-15T15:20:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,194,29.56,1,10.784753,106.690943,10.791925,106.6912
2025-10-15T15:20:09.203470,segment_008,Pasteur Street,720,117,155,16.67,0,10.78126,106.695407,10.78352,106.701901
2025-10-15T15:20:09.203470,segment_009,Hai Ba Trung Street,840,91,115,26.27,0,10.775054,106.693916,10.782491,106.701517
2025-10-15T15:20:09.203470,segment_010,Pham Ngu Lao Street,2660,239,368,26.02,1,10.787917,106.680096,10.793239,106.689519
2025-10-15T15:25:09.203470,segment_001,Nguyen Hue Street,710,102,137,18.59,1,10.770803,106.699032,10.776675,106.701482
2025-10-15T15:25:09.203470,segment_002,Le Loi Boulevard,540,64,101,19.16,1,10.774169,106.680228,10.778637,106.685762
2025-10-15T15:25:09.203470,segment_003,Vo Van Tan Street,910,117,144,22.69,0,10.78869,106.698354,10.792258,106.707197
2025-10-15T15:25:09.203470,segment_004,Dien Bien Phu Street,1620,166,221,26.33,0,10.777114,106.683661,10.786109,106.687018
2025-10-15T15:25:09.203470,segment_005,Cach Mang Thang Tam,1520,171,225,24.22,0,10.786673,106.690978,10.787702,106.695308
2025-10-15T15:25:09.203470,segment_006,Tran Hung Dao Street,1030,97,144,25.62,1,10.776126,106.684291,10.776662,106.691914
2025-10-15T15:25:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,200,28.79,0,10.773032,106.709324,10.782083,106.710012
2025-10-15T15:25:09.203470,segment_008,Pasteur Street,720,117,163,15.82,0,10.788855,106.69867,10.788955,106.70728
2025-10-15T15:25:09.203470,segment_009,Hai Ba Trung Street,840,91,127,23.72,0,10.772347,106.703473,10.779492,106.707614
2025-10-15T15:25:09.203470,segment_010,Pham Ngu Lao Street,2660,239,290,32.95,0,10.778234,106.69373,10.781579,106.698322
2025-10-15T15:30:09.203470,segment_001,Nguyen Hue Street,710,102,136,18.7,0,10.789204,106.70459,10.792787,106.713679
2025-10-15T15:30:09.203470,segment_002,Le Loi Boulevard,540,64,83,23.19,0,10.778851,106.693283,10.784865,106.700378
2025-10-15T15:30:09.203470,segment_003,Vo Van Tan Street,910,117,176,18.51,0,10.788452,106.701767,10.793901,106.701793
2025-10-15T15:30:09.203470,segment_004,Dien Bien Phu Street,1620,166,212,27.47,0,10.787245,106.683782,10.789658,106.688188
2025-10-15T15:30:09.203470,segment_005,Cach Mang Thang Tam,1520,171,212,25.76,0,10.787888,106.70681,10.796393,106.714661
2025-10-15T15:30:09.203470,segment_006,Tran Hung Dao Street,1030,97,120,30.82,0,10.77785,106.705077,10.785353,106.706874
2025-10-15T15:30:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,209,27.54,0,10.788859,106.698319,10.798177,106.70203
2025-10-15T15:30:09.203470,segment_008,Pasteur Street,720,117,174,14.87,0,10.781397,106.686883,10.79061,106.692108
2025-10-15T15:30:09.203470,segment_009,Hai Ba Trung Street,840,91,118,25.45,0,10.77318,106.696843,10.781512,106.697202
2025-10-15T15:30:09.203470,segment_010,Pham Ngu Lao Street,2660,239,305,31.33,0,10.788447,106.69092,10.794017,106.696665
2025-10-15T15:35:09.203470,segment_001,Nguyen Hue Street,710,102,129,19.7,0,10.786656,106.69355,10.788235,106.694789
2025-10-15T15:35:09.203470,segment_002,Le Loi Boulevard,540,64,78,24.74,0,10.78462,106.682912,10.786309,106.689192
2025-10-15T15:35:09.203470,segment_003,Vo Van Tan Street,910,117,151,21.57,1,10.777406,106.706801,10.78297,106.711571
2025-10-15T15:35:09.203470,segment_004,Dien Bien Phu Street,1620,166,259,22.44,0,10.778221,106.694979,10.782554,106.701098
2025-10-15T15:35:09.203470,segment_005,Cach Mang Thang Tam,1520,171,209,26.16,0,10.771634,106.701089,10.771782,106.703675
2025-10-15T15:35:09.203470,segment_006,Tran Hung Dao Street,1030,97,131,28.17,1,10.7837,106.700387,10.792584,106.707039
2025-10-15T15:35:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,224,25.64,0,10.778831,106.707145,10.784273,106.712387
2025-10-15T15:35:09.203470,segment_008,Pasteur Street,720,117,181,14.32,0,10.774105,106.682173,10.777677,106.682694
2025-10-15T15:35:09.203470,segment_009,Hai Ba Trung Street,840,91,126,23.89,0,10.786845,106.706019,10.794813,106.710812
2025-10-15T15:35:09.203470,segment_010,Pham Ngu Lao Street,2660,239,362,26.41,0,10.788075,106.702106,10.795754,106.70992
2025-10-15T15:40:09.203470,segment_001,Nguyen Hue Street,710,102,142,17.97,0,10.77788,106.709813,10.782545,106.715228
2025-10-15T15:40:09.203470,segment_002,Le Loi Boulevard,540,64,85,22.75,0,10.77334,106.703668,10.775716,106.705465
2025-10-15T15:40:09.203470,segment_003,Vo Van Tan Street,910,117,143,22.8,0,10.775962,106.703909,10.778315,106.710125
2025-10-15T15:40:09.203470,segment_004,Dien Bien Phu Street,1620,166,206,28.22,0,10.774572,106.703375,10.778478,106.711269
2025-10-15T15:40:09.203470,segment_005,Cach Mang Thang Tam,1520,171,252,21.69,1,10.789572,106.702866,10.798016,106.703282
2025-10-15T15:40:09.203470,segment_006,Tran Hung Dao Street,1030,97,118,31.2,0,10.782192,106.69755,10.789909,106.699837
2025-10-15T15:40:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,245,23.51,1,10.786624,106.707009,10.792419,106.713037
2025-10-15T15:40:09.203470,segment_008,Pasteur Street,720,117,147,17.61,1,10.78622,106.694028,10.792974,106.69935
2025-10-15T15:40:09.203470,segment_009,Hai Ba Trung Street,840,91,135,22.26,0,10.778648,106.691129,10.778838,106.696469
2025-10-15T15:40:09.203470,segment_010,Pham Ngu Lao Street,2660,239,304,31.47,1,10.775977,106.682755,10.782655,106.686471
2025-10-15T15:45:09.203470,segment_001,Nguyen Hue Street,710,102,131,19.46,1,10.785566,106.681405,10.790038,106.685072
2025-10-15T15:45:09.203470,segment_002,Le Loi Boulevard,540,64,91,21.33,0,10.775974,106.699743,10.779441,106.704111
2025-10-15T15:45:09.203470,segment_003,Vo Van Tan Street,910,117,171,19.08,1,10.786697,106.683191,10.787098,106.686286
2025-10-15T15:45:09.203470,segment_004,Dien Bien Phu Street,1620,166,245,23.73,0,10.771492,106.688199,10.778357,106.69211
2025-10-15T15:45:09.203470,segment_005,Cach Mang Thang Tam,1520,171,255,21.43,0,10.778177,106.705511,10.787366,106.711516
2025-10-15T15:45:09.203470,segment_006,Tran Hung Dao Street,1030,97,126,29.23,0,10.782621,106.691431,10.784655,106.695309
2025-10-15T15:45:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,197,29.15,0,10.780446,106.69751,10.780962,106.707488
2025-10-15T15:45:09.203470,segment_008,Pasteur Street,720,117,151,17.1,0,10.787676,106.703729,10.791464,106.708175
2025-10-15T15:45:09.203470,segment_009,Hai Ba Trung Street,840,91,113,26.73,0,10.787661,106.707574,10.793285,106.711259
2025-10-15T15:45:09.203470,segment_010,Pham Ngu Lao Street,2660,239,313,30.57,0,10.777107,106.692359,10.782136,106.700705
2025-10-15T15:50:09.203470,segment_001,Nguyen Hue Street,710,102,144,17.68,0,10.781554,106.696375,10.783253,106.703719
2025-10-15T15:50:09.203470,segment_002,Le Loi Boulevard,540,64,87,22.26,0,10.786509,106.709398,10.791608,106.711731
2025-10-15T15:50:09.203470,segment_003,Vo Van Tan Street,910,117,181,18.05,0,10.784684,106.694095,10.788778,106.70061
2025-10-15T15:50:09.203470,segment_004,Dien Bien Phu Street,1620,166,218,26.71,0,10.783515,106.683028,10.784633,106.683057
2025-10-15T15:50:09.203470,segment_005,Cach Mang Thang Tam,1520,171,222,24.59,1,10.777405,106.704537,10.784756,106.712461
2025-10-15T15:50:09.203470,segment_006,Tran Hung Dao Street,1030,97,150,24.68,0,10.773243,106.682961,10.776682,106.685596
2025-10-15T15:50:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,213,26.98,0,10.784501,106.704864,10.793678,106.708027
2025-10-15T15:50:09.203470,segment_008,Pasteur Street,720,117,175,14.8,0,10.781696,106.704484,10.784953,106.709195
2025-10-15T15:50:09.203470,segment_009,Hai Ba Trung Street,840,91,136,22.21,1,10.777353,106.704115,10.784489,106.708616
2025-10-15T15:50:09.203470,segment_010,Pham Ngu Lao Street,2660,239,294,32.5,0,10.773413,106.685725,10.77379,106.688067
2025-10-15T15:55:09.203470,segment_001,Nguyen Hue Street,710,102,130,19.57,0,10.774823,106.697858,10.781346,106.699442
2025-10-15T15:55:09.203470,segment_002,Le Loi Boulevard,540,64,85,22.81,1,10.775721,106.697647,10.781664,106.705033
2025-10-15T15:55:09.203470,segment_003,Vo Van Tan Street,910,117,178,18.37,1,10.782707,106.707426,10.789139,106.711279
2025-10-15T15:55:09.203470,segment_004,Dien Bien Phu Street,1620,166,227,25.68,0,10.774232,106.699655,10.779529,106.701792
2025-10-15T15:55:09.203470,segment_005,Cach Mang Thang Tam,1520,171,219,24.9,0,10.789654,106.698116,10.790665,106.700862
2025-10-15T15:55:09.203470,segment_006,Tran Hung Dao Street,1030,97,135,27.35,0,10.778097,106.693488,10.782937,106.694087
2025-10-15T15:55:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,219,26.21,0,10.778597,106.694478,10.783502,106.700146
2025-10-15T15:55:09.203470,segment_008,Pasteur Street,720,117,177,14.64,0,10.784723,106.695535,10.786033,106.697173
2025-10-15T15:55:09.203470,segment_009,Hai Ba Trung Street,840,91,131,22.99,0,10.77923,106.698757,10.78271,106.704883
2025-10-15T15:55:09.203470,segment_010,Pham Ngu Lao Street,2660,239,304,31.5,0,10.785174,106.70719,10.790604,106.714592
2025-10-15T16:00:09.203470,segment_001,Nguyen Hue Street,710,102,156,16.37,0,10.779291,106.703327,10.787079,106.70468
2025-10-15T16:00:09.203470,segment_002,Le Loi Boulevard,540,64,91,21.16,1,10.779271,106.682278,10.785521,106.683762
2025-10-15T16:00:09.203470,segment_003,Vo Van Tan Street,910,117,164,19.86,0,10.770497,106.680416,10.778751,106.68659
2025-10-15T16:00:09.203470,segment_004,Dien Bien Phu Street,1620,166,224,25.97,0,10.776791,106.695431,10.777127,106.700718
2025-10-15T16:00:09.203470,segment_005,Cach Mang Thang Tam,1520,171,222,24.58,0,10.775069,106.697184,10.778381,106.702312
2025-10-15T16:00:09.203470,segment_006,Tran Hung Dao Street,1030,97,121,30.62,1,10.787488,106.70673,10.791176,106.715975
2025-10-15T16:00:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,197,29.17,0,10.787685,106.690539,10.796563,106.698304
2025-10-15T16:00:09.203470,segment_008,Pasteur Street,720,117,151,17.08,1,10.771904,106.682461,10.774839,106.686145
2025-10-15T16:00:09.203470,segment_009,Hai Ba Trung Street,840,91,111,27.14,0,10.772816,106.691099,10.774382,106.698304
2025-10-15T16:00:09.203470,segment_010,Pham Ngu Lao Street,2660,239,326,29.34,0,10.783535,106.685036,10.792104,106.694327
2025-10-15T16:05:09.203470,segment_001,Nguyen Hue Street,710,102,150,16.96,0,10.776282,106.699721,10.778567,106.707134
2025-10-15T16:05:09.203470,segment_002,Le Loi Boulevard,540,64,91,21.31,0,10.771163,106.685947,10.780709,106.693435
2025-10-15T16:05:09.203470,segment_003,Vo Van Tan Street,910,117,178,18.4,0,10.77157,106.698708,10.772695,106.70171
2025-10-15T16:05:09.203470,segment_004,Dien Bien Phu Street,1620,166,245,23.71,0,10.788823,106.708702,10.796991,106.712491
2025-10-15T16:05:09.203470,segment_005,Cach Mang Thang Tam,1520,171,234,23.29,0,10.78394,106.693314,10.786058,106.695538
2025-10-15T16:05:09.203470,segment_006,Tran Hung Dao Street,1030,97,136,27.15,0,10.775901,106.707989,10.784035,106.713355
2025-10-15T16:05:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,225,25.49,0,10.784938,106.704352,10.789219,106.709751
2025-10-15T16:05:09.203470,segment_008,Pasteur Street,720,117,168,15.38,0,10.770334,106.689504,10.774625,106.695269
2025-10-15T16:05:09.203470,segment_009,Hai Ba Trung Street,840,91,128,23.6,0,10.787254,106.690002,10.795116,106.692766
2025-10-15T16:05:09.203470,segment_010,Pham Ngu Lao Street,2660,239,357,26.77,0,10.777104,106.707555,10.783905,106.707919
2025-10-15T16:10:09.203470,segment_001,Nguyen Hue Street,710,102,139,18.35,0,10.777046,106.693262,10.783745,106.6999
2025-10-15T16:10:09.203470,segment_002,Le Loi Boulevard,540,64,94,20.64,0,10.770566,106.706919,10.778248,106.714038
2025-10-15T16:10:09.203470,segment_003,Vo Van Tan Street,910,117,178,18.4,0,10.783792,106.709915,10.784839,106.719261
2025-10-15T16:10:09.203470,segment_004,Dien Bien Phu Street,1620,166,216,26.9,0,10.78505,106.690893,10.794237,106.693785
2025-10-15T16:10:09.203470,segment_005,Cach Mang Thang Tam,1520,171,265,20.62,0,10.778218,106.704025,10.783241,106.704769
2025-10-15T16:10:09.203470,segment_006,Tran Hung Dao Street,1030,97,121,30.47,0,10.778556,106.690409,10.784957,106.693554
2025-10-15T16:10:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,215,26.78,0,10.774402,106.687249,10.777847,106.694014
2025-10-15T16:10:09.203470,segment_008,Pasteur Street,720,117,157,16.43,0,10.77804,106.682708,10.782157,106.691403
2025-10-15T16:10:09.203470,segment_009,Hai Ba Trung Street,840,91,136,22.12,0,10.771783,106.682166,10.780227,106.685337
2025-10-15T16:10:09.203470,segment_010,Pham Ngu Lao Street,2660,239,290,32.95,0,10.778027,106.685105,10.783949,106.691527
2025-10-15T16:15:09.203470,segment_001,Nguyen Hue Street,710,102,156,16.35,0,10.773923,106.7017,10.775402,106.707087
2025-10-15T16:15:09.203470,segment_002,Le Loi Boulevard,540,64,81,23.88,0,10.788646,106.682952,10.798367,106.687821
2025-10-15T16:15:09.203470,segment_003,Vo Van Tan Street,910,117,180,18.11,1,10.779416,106.695974,10.782805,106.696334
2025-10-15T16:15:09.203470,segment_004,Dien Bien Phu Street,1620,166,224,26.01,0,10.789166,106.686961,10.797667,106.691245
2025-10-15T16:15:09.203470,segment_005,Cach Mang Thang Tam,1520,171,226,24.15,0,10.77452,106.698926,10.774668,106.707291
2025-10-15T16:15:09.203470,segment_006,Tran Hung Dao Street,1030,97,142,26.07,1,10.780331,106.700186,10.785124,106.706232
2025-10-15T16:15:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,215,26.78,0,10.785814,106.691751,10.793887,106.701516
2025-10-15T16:15:09.203470,segment_008,Pasteur Street,720,117,144,17.92,0,10.784297,106.698815,10.788716,106.700297
2025-10-15T16:15:09.203470,segment_009,Hai Ba Trung Street,840,91,131,23.0,1,10.787146,106.700669,10.790586,106.706405
2025-10-15T16:15:09.203470,segment_010,Pham Ngu Lao Street,2660,239,297,32.21,0,10.786564,106.683756,10.791545,106.693731
2025-10-15T16:20:09.203470,segment_001,Nguyen Hue Street,710,102,124,20.48,0,10.789926,106.699704,10.798593,106.702359
2025-10-15T16:20:09.203470,segment_002,Le Loi Boulevard,540,64,83,23.42,0,10.770491,106.684843,10.770987,106.694479
2025-10-15T16:20:09.203470,segment_003,Vo Van Tan Street,910,117,148,22.03,0,10.779329,106.682324,10.785261,106.690976
2025-10-15T16:20:09.203470,segment_004,Dien Bien Phu Street,1620,166,219,26.6,0,10.778108,106.681129,10.786997,106.68536
2025-10-15T16:20:09.203470,segment_005,Cach Mang Thang Tam,1520,171,236,23.17,1,10.779446,106.697058,10.788406,106.697627
2025-10-15T16:20:09.203470,segment_006,Tran Hung Dao Street,1030,97,134,27.67,0,10.789836,106.680056,10.799692,106.689033
2025-10-15T16:20:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,224,25.64,0,10.781289,106.689865,10.786989,106.690098
2025-10-15T16:20:09.203470,segment_008,Pasteur Street,720,117,152,17.05,0,10.789228,106.695246,10.794756,106.698987
2025-10-15T16:20:09.203470,segment_009,Hai Ba Trung Street,840,91,133,22.73,0,10.773937,106.690768,10.780067,106.698058
2025-10-15T16:20:09.203470,segment_010,Pham Ngu Lao Street,2660,239,352,27.17,0,10.787929,106.694817,10.791607,106.698732
2025-10-15T16:25:09.203470,segment_001,Nguyen Hue Street,710,102,143,17.76,0,10.779454,106.685549,10.784393,106.694476
2025-10-15T16:25:09.203470,segment_002,Le Loi Boulevard,540,64,98,19.74,0,10.778569,106.686708,10.778716,106.694242
2025-10-15T16:25:09.203470,segment_003,Vo Van Tan Street,910,117,178,18.38,0,10.789303,106.703432,10.789621,106.711305
2025-10-15T16:25:09.203470,segment_004,Dien Bien Phu Street,1620,166,202,28.77,0,10.776731,106.69185,10.783189,106.698412
2025-10-15T16:25:09.203470,segment_005,Cach Mang Thang Tam,1520,171,267,20.44,0,10.771391,106.691953,10.779016,106.700254
2025-10-15T16:25:09.203470,segment_006,Tran Hung Dao Street,1030,97,118,31.32,0,10.786452,106.681902,10.795847,106.685138
2025-10-15T16:25:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,224,25.64,1,10.783929,106.704259,10.786288,106.708116
2025-10-15T16:25:09.203470,segment_008,Pasteur Street,720,117,165,15.65,0,10.779239,106.680554,10.786464,106.687632
